date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-10-17,5701.0,3.0,265.0,5.0,5.0,0.0,7.0,,0.0,384.0,11.0,2.0,1795.0,0.0,7.0,2.0,2.0,1.0,23.0,0.0,4.0,33.0,0.0,0.0,0.0,,24.0,1.0,1.0,0.0,415.0,0.0,0.0,10.0,0.0,0.0,,0.0,17.0,3.0,0.0,0.0,0.0,59.0,0.0,187.0,0.0,0.0,,15.0,0.0,10.0,1.0,0.0,0.0,69.0,1.0,2.0,0.0,,3.0,18.0,10.0,5.0,0.0,,0.0,0.0,9.0,1102.0,512.0,,,0.0,1.0,73.0,0.0,0.0,0.0,4.0,12.0,0.0,,10.0,,,37.0,0.0,0.0,2.0,0.0,1566.0,7.0,0.0,24.0,0.0,1033.0,84.0,0.0,253.0,56.0,8.0,0.0,32.0,47.0,6.0,6.0,20.0,0.0,12.0,,0.0,4.0,5.0,,1.0,8.0,0.0,0.0,0.0,0.0,1.0,19.0,1908.0,0.0,,1.0,0.0,6.0,1.0,0.0,0.0,,0.0,0.0,355.0,,20.0,0.0,,3.0,0.0,60.0,1.0,39.0,0.0,12.0,29.0,,0.0,0.0,0.0,4.0,1282.0,3.0,0.0,0.0,0.0,16.0,,0.0,11.0,0.0,14.0,148.0,72.0,84.0,13.0,1.0,63.0,277.0,0.0,,,,,,,0.0,0.0,21.0,0.0,2.0,,0.0,0.0,11.0,4.0,,0.0,38.0,1257.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,114.0,71.0,0.0,0.0,118.0,4.0,150.0,820.0,2207.0,0.0,2.0,,,6.0,0.0,,0.0,0.0,0.0
2020-10-18,3859.0,4.0,185.0,3.0,10.0,0.0,6.0,,0.0,160.0,14.0,0.0,1375.0,1.0,4.0,3.0,6.0,7.0,14.0,0.0,4.0,21.0,1.0,0.0,0.0,,18.0,0.0,3.0,0.0,235.0,0.0,0.0,18.0,0.0,0.0,,0.0,18.0,1.0,0.0,0.0,0.0,47.0,0.0,167.0,0.0,0.0,,0.0,0.0,8.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0,,4.0,12.0,11.0,5.0,0.0,,0.0,1.0,6.0,882.0,489.0,,,0.0,0.0,85.0,0.0,0.0,0.0,8.0,13.0,0.0,,9.0,,,15.0,0.0,0.0,0.0,0.0,1128.0,5.0,0.0,33.0,0.0,579.0,80.0,0.0,252.0,56.0,3.0,0.0,33.0,69.0,3.0,4.0,15.0,42.0,7.0,,1.0,7.0,3.0,,1.0,3.0,0.0,0.0,26.0,0.0,2.0,16.0,1255.0,0.0,,0.0,0.0,2.0,1.0,0.0,0.0,,0.0,0.0,108.0,,15.0,0.0,,5.0,0.0,50.0,1.0,42.0,0.0,12.0,14.0,,0.0,0.0,0.0,2.0,636.0,10.0,0.0,1.0,30.0,5.0,,6.0,7.0,0.0,9.0,127.0,49.0,49.0,19.0,1.0,60.0,182.0,0.0,,,,,,,0.0,0.0,20.0,0.0,2.0,,0.0,0.0,6.0,4.0,,0.0,63.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,72.0,0.0,1.0,93.0,4.0,67.0,463.0,1460.0,0.0,3.0,,,5.0,0.0,,1.0,0.0,0.0
2020-10-19,4736.0,5.0,184.0,3.0,9.0,3.0,1.0,,0.0,449.0,10.0,0.0,1445.0,0.0,11.0,4.0,1.0,2.0,21.0,0.0,4.0,30.0,1.0,0.0,0.0,,21.0,0.0,13.0,1.0,326.0,0.0,0.0,22.0,0.0,0.0,,1.0,33.0,1.0,0.0,0.0,0.0,41.0,0.0,132.0,0.0,0.0,,21.0,0.0,11.0,2.0,0.0,0.0,91.0,1.0,6.0,0.0,,4.0,8.0,10.0,4.0,0.0,,0.0,0.0,13.0,1227.0,837.0,,,0.0,0.0,146.0,2.0,0.0,0.0,7.0,44.0,0.0,,11.0,,,11.0,0.0,0.0,2.0,0.0,1498.0,8.0,0.0,31.0,0.0,587.0,106.0,0.0,337.0,63.0,0.0,0.0,31.0,73.0,2.0,2.0,35.0,0.0,7.0,,3.0,9.0,0.0,,0.0,6.0,0.0,0.0,7.0,0.0,2.0,22.0,1398.0,2.0,,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,171.0,,16.0,0.0,,4.0,0.0,48.0,0.0,34.0,0.0,18.0,17.0,,0.0,0.0,0.0,0.0,759.0,12.0,0.0,2.0,13.0,14.0,,5.0,10.0,0.0,19.0,121.0,23.0,41.0,17.0,0.0,59.0,166.0,0.0,,,,,,,0.0,0.0,16.0,2.0,2.0,,0.0,0.0,4.0,2.0,,0.0,21.0,1119.0,3.0,0.0,217.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,,0.0,,1.0,61.0,75.0,0.0,0.0,72.0,3.0,80.0,490.0,1818.0,0.0,6.0,,,0.0,0.0,,0.0,0.0,1.0
2020-10-20,6639.0,2.0,298.0,4.0,8.0,0.0,3.0,,0.0,384.0,10.0,0.0,1522.0,0.0,10.0,5.0,1.0,3.0,18.0,0.0,4.0,46.0,0.0,0.0,0.0,,24.0,0.0,20.0,0.0,648.0,0.0,0.0,11.0,0.0,0.0,,1.0,17.0,0.0,0.0,0.0,0.0,26.0,0.0,170.0,0.0,0.0,,18.0,0.0,8.0,0.0,0.0,0.0,106.0,0.0,2.0,0.0,,1.0,9.0,12.0,3.0,0.0,,3.0,0.0,6.0,1821.0,1125.0,,,0.0,3.0,281.0,0.0,0.0,0.0,15.0,40.0,2.0,,8.0,,,5.0,0.0,0.0,3.0,0.0,2348.0,6.0,0.0,38.0,0.0,717.0,117.0,0.0,322.0,49.0,13.0,0.0,20.0,89.0,1.0,3.0,34.0,0.0,3.0,,1.0,4.0,2.0,,3.0,5.0,1.0,0.0,14.0,0.0,3.0,17.0,1515.0,1.0,,0.0,1.0,4.0,0.0,0.0,1.0,,0.0,0.0,555.0,,17.0,0.0,,7.0,0.0,51.0,3.0,31.0,1.0,8.0,46.0,,0.0,1.0,0.0,0.0,1557.0,4.0,0.0,0.0,8.0,19.0,,8.0,11.0,0.0,24.0,141.0,15.0,107.0,15.0,0.0,65.0,268.0,0.0,,,,,,,0.0,0.0,16.0,1.0,2.0,,0.0,0.0,6.0,2.0,,2.0,164.0,1441.0,3.0,0.0,218.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,,0.0,,1.0,24.0,74.0,0.0,0.0,114.0,4.0,241.0,937.0,2759.0,1.0,3.0,,,11.0,0.0,,0.0,0.0,1.0
2020-10-21,6859.0,0.0,252.0,4.0,7.0,1.0,4.0,,0.0,419.0,20.0,1.0,1578.0,0.0,11.0,7.0,3.0,3.0,24.0,0.0,4.0,50.0,1.0,0.0,0.0,,32.0,0.0,14.0,0.0,571.0,0.0,0.0,29.0,0.0,0.0,,0.0,38.0,3.0,0.0,0.0,3.0,17.0,0.0,192.0,0.0,0.0,,14.0,0.0,11.0,0.0,0.0,0.0,120.0,0.0,2.0,0.0,,2.0,49.0,13.0,4.0,0.0,,0.0,0.0,13.0,1772.0,1055.0,,,0.0,0.0,165.0,3.0,0.0,0.0,14.0,29.0,0.0,,6.0,,,21.0,0.0,0.0,2.0,0.0,2487.0,14.0,0.0,48.0,0.0,702.0,123.0,0.0,312.0,52.0,3.0,0.0,25.0,127.0,0.0,7.0,29.0,0.0,16.0,,0.0,7.0,5.0,,0.0,5.0,0.0,0.0,19.0,0.0,3.0,22.0,1616.0,2.0,,0.0,1.0,7.0,0.0,0.0,0.0,,0.0,0.0,522.0,,13.0,0.0,,3.0,0.0,52.0,1.0,27.0,1.0,26.0,59.0,,0.0,0.0,0.0,0.0,1809.0,12.0,1.0,3.0,15.0,10.0,,6.0,12.0,0.0,19.0,137.0,57.0,130.0,16.0,1.0,69.0,313.0,0.0,,,,,,,0.0,0.0,18.0,1.0,0.0,,0.0,0.0,0.0,8.0,,0.0,85.0,1445.0,3.0,0.0,156.0,0.0,0.0,0.0,11.0,16.0,3.0,0.0,0.0,0.0,0.0,,0.0,,3.0,29.0,68.0,0.0,1.0,145.0,2.0,191.0,1174.0,2734.0,1.0,0.0,,,6.0,0.0,,0.0,0.0,3.0
2020-10-22,5923.0,0.0,216.0,3.0,8.0,0.0,5.0,,0.0,438.0,10.0,1.0,1531.0,0.0,16.0,6.0,3.0,0.0,24.0,0.0,4.0,49.0,0.0,0.0,0.0,,26.0,0.0,20.0,0.0,505.0,0.0,0.0,16.0,0.0,0.0,,0.0,31.0,1.0,0.0,0.0,0.0,73.0,0.0,173.0,0.0,0.0,,15.0,0.0,13.0,1.0,0.0,0.0,106.0,1.0,4.0,0.0,,6.0,47.0,11.0,3.0,0.0,,0.0,0.0,12.0,1802.0,1130.0,,,0.0,0.0,154.0,0.0,0.0,1.0,6.0,49.0,0.0,,15.0,,,13.0,1.0,0.0,1.0,0.0,2274.0,8.0,0.0,46.0,0.0,690.0,102.0,0.0,304.0,47.0,3.0,0.0,29.0,136.0,5.0,11.0,38.0,0.0,12.0,,0.0,9.0,4.0,,2.0,16.0,0.0,0.0,3.0,0.0,4.0,22.0,1491.0,2.0,,0.0,0.0,11.0,0.0,0.0,3.0,,0.0,0.0,0.0,,11.0,0.0,,3.0,0.0,53.0,2.0,33.0,0.0,21.0,46.0,,0.0,0.0,0.0,2.0,960.0,12.0,0.0,0.0,10.0,13.0,,8.0,15.0,0.0,17.0,128.0,36.0,168.0,16.0,3.0,98.0,286.0,0.0,,,,,,,0.0,0.0,15.0,0.0,3.0,,0.0,0.0,17.0,11.0,,1.0,102.0,1414.0,2.0,0.0,155.0,1.0,0.0,0.0,1.0,21.0,3.0,0.0,0.0,0.0,0.0,,1.0,,2.0,0.0,71.0,0.0,0.0,120.0,2.0,189.0,857.0,2136.0,0.0,6.0,,,6.0,0.0,,0.0,0.0,0.0
2020-10-23,7062.0,2.0,224.0,4.0,9.0,6.0,5.0,,0.0,381.0,14.0,0.0,1591.0,0.0,13.0,8.0,0.0,3.0,14.0,0.0,0.0,70.0,0.0,0.0,0.0,,24.0,0.0,14.0,0.0,563.0,0.0,0.0,13.0,0.0,0.0,,0.0,29.0,3.0,0.0,0.0,0.0,52.0,0.0,165.0,0.0,0.0,,14.0,0.0,7.0,0.0,0.0,0.0,126.0,0.0,3.0,0.0,,0.0,28.0,10.0,4.0,0.0,,2.0,0.0,4.0,1982.0,1279.0,,,0.0,1.0,299.0,1.0,0.0,0.0,5.0,18.0,2.0,,10.0,,,14.0,0.0,0.0,0.0,0.0,2538.0,0.0,0.0,47.0,0.0,650.0,118.0,0.0,335.0,48.0,7.0,0.0,26.0,91.0,3.0,12.0,27.0,0.0,14.0,,2.0,10.0,4.0,,1.0,7.0,0.0,0.0,6.0,0.0,3.0,16.0,1635.0,1.0,,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,897.0,,13.0,0.0,,2.0,0.0,73.0,1.0,33.0,0.0,17.0,45.0,,0.0,0.0,0.0,2.0,1922.0,9.0,0.0,1.0,0.0,12.0,,4.0,10.0,0.0,11.0,113.0,132.0,153.0,31.0,1.0,82.0,281.0,0.0,,,,,,,0.0,0.0,14.0,0.0,3.0,,1.0,0.0,19.0,3.0,,0.0,48.0,1342.0,2.0,1.0,231.0,0.0,0.0,0.0,3.0,22.0,4.0,0.0,1.0,0.0,0.0,,0.0,,1.0,44.0,74.0,0.0,1.0,123.0,1.0,224.0,950.0,2873.0,0.0,2.0,,,5.0,0.0,,2.0,0.0,0.0
2020-10-24,5864.0,2.0,223.0,4.0,10.0,0.0,2.0,,0.0,275.0,12.0,0.0,1390.0,0.0,11.0,8.0,0.0,1.0,19.0,0.0,8.0,79.0,2.0,0.0,0.0,,19.0,0.0,10.0,0.0,387.0,0.0,0.0,7.0,0.0,0.0,,0.0,27.0,0.0,0.0,0.0,0.0,48.0,0.0,198.0,0.0,0.0,,17.0,0.0,16.0,0.0,0.0,0.0,106.0,1.0,3.0,0.0,,8.0,14.0,11.0,4.0,0.0,,0.0,0.0,19.0,1683.0,994.0,,,0.0,1.0,136.0,0.0,0.0,0.0,10.0,57.0,2.0,,5.0,,,15.0,0.0,0.0,0.0,0.0,2210.0,13.0,0.0,38.0,0.0,578.0,128.0,0.0,335.0,55.0,4.0,0.0,27.0,151.0,4.0,4.0,32.0,0.0,12.0,,2.0,4.0,4.0,,4.0,3.0,0.0,0.0,16.0,0.0,1.0,35.0,1429.0,0.0,,6.0,0.0,3.0,0.0,0.0,1.0,,0.0,0.0,431.0,,15.0,0.0,,8.0,0.0,50.0,3.0,28.0,0.0,13.0,55.0,,0.0,0.0,0.0,0.0,1491.0,14.0,0.0,0.0,0.0,9.0,,4.0,6.0,0.0,15.0,115.0,19.0,179.0,21.0,0.0,73.0,294.0,0.0,,,,,,,0.0,0.0,17.0,0.0,3.0,,0.0,0.0,25.0,21.0,,0.0,53.0,1077.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,,0.0,,1.0,35.0,69.0,0.0,0.0,127.0,0.0,174.0,963.0,2190.0,0.0,2.0,,,6.0,0.0,,0.0,2.0,0.0
2020-10-25,4259.0,4.0,116.0,4.0,7.0,0.0,1.0,,0.0,283.0,23.0,0.0,1336.0,0.0,14.0,7.0,2.0,0.0,23.0,0.0,4.0,73.0,2.0,0.0,0.0,,18.0,0.0,11.0,0.0,233.0,0.0,0.0,10.0,0.0,0.0,,0.0,29.0,0.0,0.0,0.0,0.0,52.0,0.0,154.0,0.0,0.0,,0.0,1.0,8.0,0.0,0.0,0.0,124.0,0.0,2.0,0.0,,3.0,11.0,12.0,5.0,0.0,,0.0,0.0,7.0,1202.0,630.0,,,0.0,0.0,-21.0,0.0,0.0,0.0,8.0,27.0,0.0,,10.0,,,35.0,0.0,0.0,2.0,0.0,1352.0,6.0,0.0,35.0,0.0,480.0,94.0,0.0,296.0,55.0,0.0,0.0,35.0,128.0,2.0,6.0,39.0,41.0,6.0,,2.0,2.0,4.0,,2.0,3.0,0.0,0.0,5.0,0.0,6.0,18.0,1197.0,0.0,,0.0,0.0,6.0,0.0,0.0,1.0,,0.0,0.0,181.0,,16.0,0.0,,3.0,0.0,46.0,1.0,29.0,0.0,5.0,27.0,,0.0,0.0,0.0,1.0,728.0,22.0,0.0,0.0,27.0,3.0,,5.0,5.0,0.0,16.0,105.0,43.0,87.0,19.0,1.0,73.0,228.0,0.0,,,,,,,0.0,0.0,15.0,0.0,3.0,,0.0,0.0,0.0,5.0,,2.0,24.0,877.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,72.0,0.0,2.0,103.0,2.0,151.0,458.0,1692.0,0.0,5.0,,,3.0,0.0,,0.0,0.0,1.0
2020-10-26,5624.0,3.0,348.0,3.0,8.0,3.0,2.0,,0.0,405.0,16.0,0.0,1381.0,0.0,13.0,8.0,0.0,4.0,15.0,0.0,4.0,89.0,0.0,0.0,0.0,,13.0,0.0,18.0,0.0,302.0,0.0,0.0,42.0,2.0,0.0,,1.0,34.0,0.0,0.0,0.0,0.0,59.0,0.0,194.0,0.0,0.0,,30.0,0.0,15.0,0.0,0.0,0.0,164.0,0.0,6.0,0.0,,2.0,20.0,12.0,4.0,0.0,,0.0,0.0,11.0,1906.0,1427.0,,,0.0,1.0,383.0,6.0,0.0,0.0,14.0,29.0,0.0,,7.0,,,7.0,0.0,0.0,0.0,1.0,2138.0,10.0,0.0,47.0,0.0,488.0,112.0,0.0,337.0,48.0,3.0,0.0,28.0,141.0,4.0,8.0,45.0,0.0,18.0,,0.0,3.0,0.0,,4.0,14.0,0.0,0.0,6.0,0.0,2.0,23.0,1459.0,6.0,,0.0,0.0,2.0,0.0,1.0,2.0,,0.0,0.0,247.0,,15.0,0.0,,4.0,0.0,72.0,2.0,27.0,0.0,15.0,26.0,,0.0,0.0,0.0,2.0,867.0,15.0,0.0,6.0,16.0,6.0,,6.0,5.0,0.0,24.0,93.0,62.0,45.0,27.0,0.0,79.0,217.0,0.0,,,,,,,0.0,0.0,17.0,1.0,1.0,,0.0,0.0,6.0,11.0,,0.0,40.0,1116.0,3.0,0.0,279.0,0.0,0.0,1.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,,1.0,,1.0,164.0,75.0,0.0,0.0,75.0,3.0,102.0,522.0,2004.0,1.0,3.0,,,4.0,0.0,,0.0,0.0,5.0
2020-10-27,7461.0,4.0,182.0,7.0,9.0,0.0,1.0,,0.0,429.0,26.0,0.0,1378.0,2.0,13.0,9.0,4.0,0.0,20.0,0.0,4.0,139.0,1.0,0.0,0.0,,14.0,0.0,21.0,0.0,526.0,0.0,0.0,25.0,0.0,0.0,,0.0,27.0,0.0,0.0,0.0,0.0,23.0,0.0,217.0,0.0,0.0,,17.0,0.0,18.0,0.0,0.0,0.0,182.0,0.0,1.0,0.0,,1.0,15.0,11.0,4.0,0.0,,0.0,0.0,8.0,2789.0,1872.0,,,0.0,0.0,528.0,0.0,0.0,0.0,23.0,30.0,0.0,,12.0,,,14.0,0.0,0.0,0.0,0.0,3286.0,6.0,0.0,63.0,0.0,508.0,101.0,0.0,346.0,53.0,5.0,0.0,28.0,221.0,4.0,5.0,44.0,0.0,14.0,,0.0,7.0,2.0,,3.0,11.0,0.0,0.0,11.0,0.0,5.0,23.0,1320.0,0.0,,0.0,0.0,2.0,0.0,3.0,2.0,,0.0,0.0,643.0,,10.0,0.0,,5.0,0.0,72.0,1.0,25.0,0.0,14.0,70.0,,0.0,1.0,0.0,3.0,1745.0,15.0,1.0,2.0,13.0,14.0,,4.0,12.0,0.0,14.0,123.0,14.0,132.0,28.0,0.0,104.0,317.0,1.0,,,,,,,0.0,0.0,16.0,0.0,5.0,,0.0,0.0,11.0,13.0,,0.0,45.0,1365.0,1.0,0.0,267.0,3.0,0.0,1.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,76.0,0.0,2.0,129.0,2.0,367.0,1011.0,2832.0,0.0,4.0,,,3.0,0.0,,0.0,0.0,0.0
2020-10-28,7205.0,5.0,346.0,6.0,10.0,0.0,4.0,,0.0,341.0,21.0,1.0,1462.0,0.0,22.0,11.0,0.0,1.0,23.0,0.0,4.0,132.0,1.0,0.0,0.0,,22.0,0.0,36.0,0.0,504.0,0.0,0.0,36.0,0.0,0.0,,0.0,37.0,0.0,0.0,0.0,1.0,6.0,0.0,188.0,0.0,0.0,,11.0,2.0,23.0,0.0,0.0,0.0,128.0,0.0,6.0,0.0,,6.0,20.0,12.0,5.0,0.0,,0.0,0.0,6.0,2544.0,1580.0,,,0.0,1.0,256.0,3.0,1.0,0.0,15.0,97.0,0.0,,10.0,,,17.0,0.0,0.0,4.0,0.0,2923.0,13.0,0.0,43.0,1.0,517.0,100.0,0.0,415.0,46.0,6.0,0.0,10.0,205.0,2.0,5.0,32.0,0.0,0.0,,10.0,7.0,2.0,,0.0,12.0,0.0,0.0,11.0,0.0,5.0,21.0,1651.0,0.0,,0.0,1.0,10.0,0.0,0.0,1.0,,0.0,0.0,495.0,,19.0,0.0,,7.0,0.0,61.0,2.0,25.0,0.0,11.0,60.0,,0.0,0.0,0.0,4.0,1636.0,14.0,0.0,3.0,5.0,16.0,,7.0,13.0,0.0,12.0,112.0,61.0,234.0,24.0,0.0,107.0,343.0,0.0,,,,,,,0.0,0.0,19.0,0.0,5.0,,0.0,0.0,8.0,14.0,,0.0,58.0,1214.0,1.0,0.0,168.0,0.0,0.0,0.0,-6.0,41.0,3.0,0.0,0.0,0.0,0.0,,0.0,,1.0,170.0,77.0,0.0,3.0,168.0,3.0,310.0,1034.0,2610.0,1.0,2.0,,,4.0,0.0,,0.0,0.0,0.0
2020-10-29,7202.0,6.0,202.0,6.0,8.0,1.0,0.0,,0.0,371.0,29.0,0.0,1475.0,0.0,29.0,9.0,2.0,0.0,25.0,0.0,4.0,138.0,0.0,0.0,0.0,,11.0,0.0,21.0,3.0,551.0,0.0,0.0,28.0,0.0,0.0,,0.0,33.0,1.0,0.0,0.0,0.0,86.0,0.0,173.0,0.0,0.0,,17.0,0.0,18.0,0.0,0.0,0.0,187.0,0.0,1.0,0.0,,2.0,14.0,13.0,5.0,0.0,,0.0,1.0,6.0,2603.0,1705.0,,,0.0,0.0,233.0,0.0,0.0,0.0,20.0,87.0,4.0,,12.0,,,22.0,0.0,0.0,0.0,0.0,3115.0,9.0,0.0,56.0,0.0,563.0,89.0,0.0,399.0,45.0,6.0,0.0,19.0,217.0,4.0,10.0,40.0,0.0,30.0,,0.0,4.0,1.0,,1.0,8.0,0.0,0.0,8.0,0.0,4.0,20.0,1458.0,3.0,,0.0,0.0,4.0,0.0,0.0,3.0,,0.0,0.0,464.0,,18.0,0.0,,8.0,0.0,66.0,0.0,27.0,0.0,17.0,56.0,,0.0,0.0,0.0,2.0,1576.0,14.0,1.0,0.0,0.0,20.0,,8.0,15.0,0.0,14.0,119.0,33.0,300.0,33.0,1.0,83.0,359.0,0.0,,,,,,,0.0,1.0,15.0,1.0,6.0,,0.0,0.0,16.0,14.0,,0.0,53.0,1346.0,1.0,2.0,173.0,0.0,0.0,0.0,7.0,60.0,3.0,0.0,1.0,0.0,0.0,,1.0,,0.0,0.0,72.0,0.0,2.0,120.0,3.0,280.0,1003.0,2609.0,2.0,3.0,,,5.0,0.0,,0.0,0.0,0.0
2020-10-30,7689.0,3.0,292.0,3.0,7.0,2.0,4.0,,0.0,350.0,28.0,0.0,1397.0,0.0,26.0,10.0,4.0,2.0,19.0,0.0,4.0,144.0,6.0,0.0,0.0,,10.0,0.0,30.0,0.0,573.0,0.0,0.0,29.0,0.0,0.0,,0.0,45.0,0.0,0.0,0.0,1.0,40.0,0.0,209.0,0.0,0.0,,14.0,0.0,20.0,0.0,0.0,0.0,216.0,2.0,3.0,0.0,,2.0,10.0,11.0,4.0,0.0,,0.0,0.0,7.0,2996.0,2071.0,,,0.0,0.0,547.0,0.0,0.0,0.0,12.0,86.0,0.0,,5.0,,,10.0,1.0,0.0,1.0,0.0,3466.0,8.0,0.0,65.0,0.0,551.0,81.0,0.0,365.0,47.0,6.0,0.0,11.0,199.0,3.0,8.0,32.0,0.0,17.0,,5.0,6.0,3.0,,5.0,15.0,1.0,0.0,16.0,1.0,6.0,20.0,1516.0,2.0,,0.0,0.0,3.0,0.0,0.0,2.0,,0.0,0.0,516.0,,19.0,0.0,,4.0,0.0,53.0,0.0,20.0,0.0,16.0,87.0,,0.0,0.0,0.0,3.0,1686.0,5.0,1.0,0.0,0.0,11.0,,8.0,10.0,0.0,14.0,106.0,38.0,202.0,40.0,1.0,103.0,351.0,0.0,,,,,,,0.0,0.0,20.0,0.0,5.0,,0.0,0.0,12.0,23.0,,0.0,66.0,1318.0,1.0,0.0,239.0,0.0,0.0,0.0,4.0,44.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,100.0,78.0,0.0,2.0,177.0,2.0,274.0,1064.0,2687.0,1.0,2.0,,,4.0,0.0,,0.0,1.0,0.0
2020-10-31,6598.0,1.0,224.0,7.0,8.0,0.0,5.0,,0.0,210.0,41.0,1.0,1407.0,0.0,27.0,12.0,2.0,2.0,18.0,0.0,3.0,173.0,1.0,0.0,0.0,,10.0,0.0,22.0,0.0,292.0,0.0,0.0,25.0,0.0,0.0,,0.0,41.0,0.0,0.0,0.0,0.0,49.0,0.0,179.0,0.0,0.0,,14.0,2.0,15.0,0.0,0.0,0.0,173.0,0.0,2.0,0.0,,9.0,38.0,8.0,4.0,0.0,,0.0,0.0,5.0,2546.0,1600.0,,,0.0,1.0,222.0,0.0,0.0,0.0,22.0,92.0,0.0,,6.0,,,15.0,0.0,0.0,0.0,0.0,2953.0,0.0,0.0,51.0,0.0,470.0,87.0,0.0,386.0,48.0,5.0,0.0,25.0,297.0,1.0,14.0,57.0,0.0,0.0,,0.0,6.0,2.0,,2.0,12.0,0.0,0.0,10.0,1.0,8.0,13.0,1395.0,0.0,,0.0,0.0,5.0,1.0,0.0,1.0,,0.0,0.0,464.0,,19.0,0.0,,7.0,0.0,70.0,1.0,18.0,0.0,17.0,50.0,,0.0,0.0,0.0,0.0,1496.0,12.0,0.0,0.0,0.0,17.0,,2.0,12.0,0.0,17.0,125.0,36.0,280.0,39.0,0.0,101.0,325.0,0.0,,,,,,,0.0,0.0,19.0,1.0,6.0,,0.0,0.0,7.0,23.0,,0.0,46.0,925.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,3.0,0.0,0.0,0.0,0.0,,2.0,,1.0,64.0,75.0,0.0,1.0,164.0,5.0,326.0,931.0,2237.0,0.0,3.0,,,5.0,0.0,,0.0,0.0,1.0
