location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2021-12-26,50,59,77.26,75.62,6.58
Hong Kong,2021-12-26,60,69,69.57,67.53,9.95
Hong Kong,2021-12-26,70,79,54.65,52.05,8.39
Hong Kong,2021-12-26,80,,21.74,19.18,2.44
Hong Kong,2021-12-27,0,19,29.11,21.45,0.08
Hong Kong,2021-12-27,20,29,71.2,68.79,1.77
Hong Kong,2021-12-27,30,39,79.24,77.09,3.21
Hong Kong,2021-12-27,40,49,87.45,85.73,6.15
Hong Kong,2021-12-27,50,59,77.28,75.67,6.69
Hong Kong,2021-12-27,60,69,69.59,67.61,10.05
Hong Kong,2021-12-27,70,79,54.67,52.18,8.45
Hong Kong,2021-12-27,80,,21.75,19.25,2.46
Hong Kong,2021-12-28,0,19,29.18,21.46,0.08
Hong Kong,2021-12-28,20,29,71.26,68.88,1.87
Hong Kong,2021-12-28,30,39,79.31,77.19,3.32
Hong Kong,2021-12-28,40,49,87.5,85.82,6.34
Hong Kong,2021-12-28,50,59,77.33,75.78,6.91
Hong Kong,2021-12-28,60,69,69.67,67.78,10.28
Hong Kong,2021-12-28,70,79,54.76,52.44,8.64
Hong Kong,2021-12-28,80,,21.81,19.43,2.5
Hong Kong,2021-12-29,0,19,29.2,21.47,0.08
Hong Kong,2021-12-29,20,29,71.27,68.89,1.88
Hong Kong,2021-12-29,30,39,79.33,77.21,3.34
Hong Kong,2021-12-29,40,49,87.52,85.85,6.39
Hong Kong,2021-12-29,50,59,77.36,75.81,6.97
Hong Kong,2021-12-29,60,69,69.72,67.86,10.36
Hong Kong,2021-12-29,70,79,54.84,52.56,8.72
Hong Kong,2021-12-29,80,,21.87,19.54,2.53
Hong Kong,2021-12-30,0,19,29.27,21.49,0.09
Hong Kong,2021-12-30,20,29,71.34,68.93,1.96
Hong Kong,2021-12-30,30,39,79.4,77.27,3.43
Hong Kong,2021-12-30,40,49,87.58,85.9,6.57
Hong Kong,2021-12-30,50,59,77.43,75.87,7.17
Hong Kong,2021-12-30,60,69,69.8,67.97,10.59
Hong Kong,2021-12-30,70,79,54.97,52.74,8.9
Hong Kong,2021-12-30,80,,21.97,19.69,2.57
Hong Kong,2021-12-31,0,19,29.32,21.55,0.09
Hong Kong,2021-12-31,20,29,71.39,68.96,2.02
Hong Kong,2021-12-31,30,39,79.47,77.32,3.51
Hong Kong,2021-12-31,40,49,87.65,85.95,6.73
Hong Kong,2021-12-31,50,59,77.49,75.93,7.34
Hong Kong,2021-12-31,60,69,69.89,68.07,10.76
Hong Kong,2021-12-31,70,79,55.08,52.87,9.05
Hong Kong,2021-12-31,80,,22.05,19.79,2.61
Hong Kong,2022-01-01,0,19,29.37,21.6,0.1
Hong Kong,2022-01-01,20,29,71.49,69.01,2.09
Hong Kong,2022-01-01,30,39,79.6,77.36,3.63
Hong Kong,2022-01-01,40,49,87.75,85.98,6.93
Hong Kong,2022-01-01,50,59,77.59,75.97,7.53
Hong Kong,2022-01-01,60,69,70.0,68.12,10.87
Hong Kong,2022-01-01,70,79,55.19,52.93,9.12
Hong Kong,2022-01-01,80,,22.12,19.83,2.62
Hong Kong,2022-01-02,0,19,29.41,21.65,0.11
Hong Kong,2022-01-02,20,29,71.59,69.06,2.19
Hong Kong,2022-01-02,30,39,79.72,77.42,3.78
Hong Kong,2022-01-02,40,49,87.85,86.03,7.2
Hong Kong,2022-01-02,50,59,77.68,76.01,7.79
Hong Kong,2022-01-02,60,69,70.14,68.17,10.99
Hong Kong,2022-01-02,70,79,55.33,52.99,9.21
Hong Kong,2022-01-02,80,,22.23,19.88,2.65
Hong Kong,2022-01-03,0,19,29.45,21.67,0.12
Hong Kong,2022-01-03,20,29,71.72,69.12,2.32
Hong Kong,2022-01-03,30,39,79.91,77.48,3.96
Hong Kong,2022-01-03,40,49,88.03,86.08,7.52
Hong Kong,2022-01-03,50,59,77.9,76.08,8.15
Hong Kong,2022-01-03,60,69,70.57,68.28,11.26
Hong Kong,2022-01-03,70,79,56.01,53.15,9.44
Hong Kong,2022-01-03,80,,22.73,20.01,2.71
Hong Kong,2022-01-04,0,19,29.49,21.69,0.13
Hong Kong,2022-01-04,20,29,71.87,69.17,2.47
Hong Kong,2022-01-04,30,39,80.1,77.53,4.17
Hong Kong,2022-01-04,40,49,88.21,86.13,7.88
Hong Kong,2022-01-04,50,59,78.12,76.13,8.52
Hong Kong,2022-01-04,60,69,71.0,68.36,11.54
Hong Kong,2022-01-04,70,79,56.68,53.29,9.68
Hong Kong,2022-01-04,80,,23.27,20.13,2.79
Hong Kong,2022-01-05,0,19,29.52,21.71,0.15
Hong Kong,2022-01-05,20,29,72.02,69.18,2.63
Hong Kong,2022-01-05,30,39,80.32,77.55,4.4
Hong Kong,2022-01-05,40,49,88.41,86.15,8.26
Hong Kong,2022-01-05,50,59,78.32,76.17,8.92
Hong Kong,2022-01-05,60,69,71.4,68.42,11.84
Hong Kong,2022-01-05,70,79,57.32,53.37,9.92
Hong Kong,2022-01-05,80,,23.82,20.22,2.86
Hong Kong,2022-01-06,0,19,29.56,21.73,0.16
Hong Kong,2022-01-06,20,29,72.18,69.24,2.81
Hong Kong,2022-01-06,30,39,80.52,77.61,4.64
Hong Kong,2022-01-06,40,49,88.6,86.2,8.67
Hong Kong,2022-01-06,50,59,78.53,76.22,9.32
Hong Kong,2022-01-06,60,69,71.79,68.51,12.13
Hong Kong,2022-01-06,70,79,57.96,53.5,10.17
Hong Kong,2022-01-06,80,,24.41,20.35,2.93
Hong Kong,2022-01-07,0,19,29.65,21.77,0.17
Hong Kong,2022-01-07,20,29,72.36,69.3,3.0
Hong Kong,2022-01-07,30,39,80.78,77.67,4.9
Hong Kong,2022-01-07,40,49,88.86,86.27,9.1
Hong Kong,2022-01-07,50,59,78.78,76.29,9.73
Hong Kong,2022-01-07,60,69,72.22,68.6,12.43
Hong Kong,2022-01-07,70,79,58.59,53.63,10.4
Hong Kong,2022-01-07,80,,24.98,20.47,3.0
Hong Kong,2022-01-08,0,19,29.73,21.83,0.18
Hong Kong,2022-01-08,20,29,72.51,69.37,3.15
Hong Kong,2022-01-08,30,39,81.0,77.75,5.1
Hong Kong,2022-01-08,40,49,89.06,86.33,9.46
Hong Kong,2022-01-08,50,59,78.99,76.35,10.07
Hong Kong,2022-01-08,60,69,72.53,68.68,12.63
Hong Kong,2022-01-08,70,79,59.02,53.72,10.56
Hong Kong,2022-01-08,80,,25.36,20.57,3.05
Hong Kong,2022-01-09,0,19,29.79,21.86,0.2
Hong Kong,2022-01-09,20,29,72.67,69.43,3.31
Hong Kong,2022-01-09,30,39,81.18,77.8,5.33
Hong Kong,2022-01-09,40,49,89.22,86.37,9.82
Hong Kong,2022-01-09,50,59,79.13,76.39,10.38
Hong Kong,2022-01-09,60,69,72.7,68.72,12.79
Hong Kong,2022-01-09,70,79,59.22,53.75,10.67
Hong Kong,2022-01-09,80,,25.54,20.6,3.07
Hong Kong,2022-01-10,0,19,29.84,21.88,0.21
Hong Kong,2022-01-10,20,29,72.83,69.47,3.5
Hong Kong,2022-01-10,30,39,81.39,77.84,5.62
Hong Kong,2022-01-10,40,49,89.42,86.41,10.3
Hong Kong,2022-01-10,50,59,79.36,76.44,10.85
Hong Kong,2022-01-10,60,69,73.14,68.8,13.14
Hong Kong,2022-01-10,70,79,59.93,53.85,10.97
Hong Kong,2022-01-10,80,,26.17,20.69,3.16
Hong Kong,2022-01-11,0,19,29.89,21.9,0.22
Hong Kong,2022-01-11,20,29,72.98,69.52,3.67
Hong Kong,2022-01-11,30,39,81.59,77.88,5.9
Hong Kong,2022-01-11,40,49,89.63,86.45,10.75
Hong Kong,2022-01-11,50,59,79.58,76.48,11.27
Hong Kong,2022-01-11,60,69,73.58,68.86,13.52
Hong Kong,2022-01-11,70,79,60.61,53.94,11.29
Hong Kong,2022-01-11,80,,26.79,20.78,3.24
Hong Kong,2022-01-12,0,19,29.95,21.91,0.24
Hong Kong,2022-01-12,20,29,73.13,69.54,3.83
Hong Kong,2022-01-12,30,39,81.79,77.91,6.18
Hong Kong,2022-01-12,40,49,89.81,86.47,11.2
Hong Kong,2022-01-12,50,59,79.79,76.51,11.7
Hong Kong,2022-01-12,60,69,73.98,68.9,13.86
Hong Kong,2022-01-12,70,79,61.24,54.01,11.57
Hong Kong,2022-01-12,80,,27.34,20.85,3.31
Hong Kong,2022-01-13,0,19,30.01,21.95,0.25
Hong Kong,2022-01-13,20,29,73.29,69.59,4.0
Hong Kong,2022-01-13,30,39,82.01,77.95,6.49
Hong Kong,2022-01-13,40,49,90.0,86.52,11.69
Hong Kong,2022-01-13,50,59,79.99,76.56,12.14
Hong Kong,2022-01-13,60,69,74.36,68.98,14.21
Hong Kong,2022-01-13,70,79,61.83,54.11,11.83
Hong Kong,2022-01-13,80,,27.88,20.95,3.38
Hong Kong,2022-01-14,0,19,30.15,22.01,0.27
Hong Kong,2022-01-14,20,29,73.46,69.64,4.17
Hong Kong,2022-01-14,30,39,82.27,78.01,6.78
Hong Kong,2022-01-14,40,49,90.25,86.56,12.16
Hong Kong,2022-01-14,50,59,80.22,76.61,12.57
Hong Kong,2022-01-14,60,69,74.74,69.05,14.54
Hong Kong,2022-01-14,70,79,62.38,54.2,12.09
Hong Kong,2022-01-14,80,,28.35,21.03,3.45
Hong Kong,2022-01-15,0,19,30.28,22.08,0.28
Hong Kong,2022-01-15,20,29,73.62,69.7,4.31
Hong Kong,2022-01-15,30,39,82.49,78.06,7.02
Hong Kong,2022-01-15,40,49,90.46,86.62,12.55
Hong Kong,2022-01-15,50,59,80.41,76.66,12.89
Hong Kong,2022-01-15,60,69,75.02,69.1,14.75
Hong Kong,2022-01-15,70,79,62.74,54.25,12.25
Hong Kong,2022-01-15,80,,28.66,21.08,3.49
Hong Kong,2022-01-16,0,19,30.36,22.13,0.3
Hong Kong,2022-01-16,20,29,73.77,69.74,4.48
Hong Kong,2022-01-16,30,39,82.66,78.1,7.27
Hong Kong,2022-01-16,40,49,90.6,86.65,12.91
Hong Kong,2022-01-16,50,59,80.53,76.69,13.18
Hong Kong,2022-01-16,60,69,75.17,69.14,14.9
Hong Kong,2022-01-16,70,79,62.91,54.28,12.34
Hong Kong,2022-01-16,80,,28.79,21.1,3.52
Hong Kong,2022-01-17,0,19,30.42,22.16,0.31
Hong Kong,2022-01-17,20,29,73.92,69.78,4.64
Hong Kong,2022-01-17,30,39,82.87,78.14,7.56
Hong Kong,2022-01-17,40,49,90.8,86.68,13.37
Hong Kong,2022-01-17,50,59,80.73,76.72,13.62
Hong Kong,2022-01-17,60,69,75.54,69.19,15.27
Hong Kong,2022-01-17,70,79,63.46,54.34,12.62
Hong Kong,2022-01-17,80,,29.27,21.16,3.6
Hong Kong,2022-01-18,0,19,30.48,22.2,0.32
Hong Kong,2022-01-18,20,29,74.06,69.81,4.78
Hong Kong,2022-01-18,30,39,83.05,78.17,7.84
Hong Kong,2022-01-18,40,49,90.97,86.71,13.82
Hong Kong,2022-01-18,50,59,80.92,76.76,14.03
Hong Kong,2022-01-18,60,69,75.88,69.24,15.61
Hong Kong,2022-01-18,70,79,63.95,54.41,12.9
Hong Kong,2022-01-18,80,,29.7,21.23,3.67
Hong Kong,2022-01-19,0,19,30.55,22.22,0.33
Hong Kong,2022-01-19,20,29,74.2,69.83,4.93
Hong Kong,2022-01-19,30,39,83.24,78.19,8.14
Hong Kong,2022-01-19,40,49,91.14,86.73,14.27
Hong Kong,2022-01-19,50,59,81.12,76.78,14.44
Hong Kong,2022-01-19,60,69,76.2,69.28,15.94
Hong Kong,2022-01-19,70,79,64.41,54.48,13.18
Hong Kong,2022-01-19,80,,30.11,21.29,3.74
Hong Kong,2022-01-20,0,19,30.61,22.25,0.34
Hong Kong,2022-01-20,20,29,74.35,69.87,5.09
Hong Kong,2022-01-20,30,39,83.44,78.23,8.45
Hong Kong,2022-01-20,40,49,91.31,86.77,14.75
Hong Kong,2022-01-20,50,59,81.3,76.83,14.89
Hong Kong,2022-01-20,60,69,76.5,69.36,16.25
Hong Kong,2022-01-20,70,79,64.87,54.59,13.42
Hong Kong,2022-01-20,80,,30.54,21.4,3.8
Hong Kong,2022-01-21,0,19,30.82,22.32,0.36
Hong Kong,2022-01-21,20,29,74.54,69.91,5.27
Hong Kong,2022-01-21,30,39,83.72,78.29,8.77
Hong Kong,2022-01-21,40,49,91.58,86.82,15.27
Hong Kong,2022-01-21,50,59,81.54,76.88,15.37
Hong Kong,2022-01-21,60,69,76.87,69.43,16.6
Hong Kong,2022-01-21,70,79,65.38,54.68,13.68
Hong Kong,2022-01-21,80,,31.01,21.48,3.88
Hong Kong,2022-01-22,0,19,31.06,22.4,0.38
Hong Kong,2022-01-22,20,29,74.71,69.99,5.43
Hong Kong,2022-01-22,30,39,83.95,78.38,9.04
Hong Kong,2022-01-22,40,49,91.8,86.9,15.7
Hong Kong,2022-01-22,50,59,81.72,76.95,15.72
Hong Kong,2022-01-22,60,69,77.12,69.51,16.83
Hong Kong,2022-01-22,70,79,65.71,54.75,13.84
Hong Kong,2022-01-22,80,,31.29,21.52,3.92
Hong Kong,2022-01-23,0,19,31.21,22.45,0.4
Hong Kong,2022-01-23,20,29,74.86,70.06,5.61
Hong Kong,2022-01-23,30,39,84.12,78.46,9.34
Hong Kong,2022-01-23,40,49,91.94,86.96,16.1
Hong Kong,2022-01-23,50,59,81.84,77.0,16.05
Hong Kong,2022-01-23,60,69,77.27,69.58,17.02
Hong Kong,2022-01-23,70,79,65.88,54.82,13.95
Hong Kong,2022-01-23,80,,31.42,21.57,3.96
Hong Kong,2022-01-24,0,19,31.4,22.49,0.41
Hong Kong,2022-01-24,20,29,75.03,70.13,5.81
Hong Kong,2022-01-24,30,39,84.34,78.53,9.64
Hong Kong,2022-01-24,40,49,92.15,87.02,16.59
Hong Kong,2022-01-24,50,59,82.05,77.07,16.52
Hong Kong,2022-01-24,60,69,77.62,69.71,17.43
Hong Kong,2022-01-24,70,79,66.38,54.99,14.26
Hong Kong,2022-01-24,80,,31.89,21.67,4.06
Hong Kong,2022-01-25,0,19,31.62,22.52,0.43
Hong Kong,2022-01-25,20,29,75.2,70.2,5.97
Hong Kong,2022-01-25,30,39,84.55,78.62,9.92
Hong Kong,2022-01-25,40,49,92.36,87.1,17.07
Hong Kong,2022-01-25,50,59,82.25,77.16,16.97
Hong Kong,2022-01-25,60,69,77.95,69.87,17.8
Hong Kong,2022-01-25,70,79,66.83,55.2,14.56
Hong Kong,2022-01-25,80,,32.32,21.81,4.14
Hong Kong,2022-01-26,0,19,31.86,22.56,0.45
Hong Kong,2022-01-26,20,29,75.36,70.28,6.18
Hong Kong,2022-01-26,30,39,84.75,78.72,10.27
Hong Kong,2022-01-26,40,49,92.54,87.18,17.59
Hong Kong,2022-01-26,50,59,82.44,77.24,17.46
Hong Kong,2022-01-26,60,69,78.22,70.01,18.18
Hong Kong,2022-01-26,70,79,67.2,55.4,14.85
Hong Kong,2022-01-26,80,,32.72,21.95,4.21
Hong Kong,2022-01-27,0,19,32.08,22.62,0.46
Hong Kong,2022-01-27,20,29,75.52,70.37,6.42
Hong Kong,2022-01-27,30,39,84.94,78.84,10.69
Hong Kong,2022-01-27,40,49,92.7,87.27,18.21
Hong Kong,2022-01-27,50,59,82.6,77.33,18.01
Hong Kong,2022-01-27,60,69,78.46,70.16,18.57
Hong Kong,2022-01-27,70,79,67.53,55.61,15.12
Hong Kong,2022-01-27,80,,33.03,22.11,4.28
Hong Kong,2022-01-28,0,19,32.4,22.74,0.49
Hong Kong,2022-01-28,20,29,75.68,70.49,6.67
Hong Kong,2022-01-28,30,39,85.15,78.99,11.08
Hong Kong,2022-01-28,40,49,92.89,87.4,18.81
Hong Kong,2022-01-28,50,59,82.78,77.44,18.52
Hong Kong,2022-01-28,60,69,78.73,70.33,18.92
Hong Kong,2022-01-28,70,79,67.89,55.81,15.38
Hong Kong,2022-01-28,80,,33.33,22.26,4.35
Hong Kong,2022-01-29,0,19,32.67,22.85,0.52
Hong Kong,2022-01-29,20,29,75.84,70.64,6.91
Hong Kong,2022-01-29,30,39,85.34,79.15,11.46
Hong Kong,2022-01-29,40,49,93.05,87.53,19.33
Hong Kong,2022-01-29,50,59,82.92,77.55,18.93
Hong Kong,2022-01-29,60,69,78.93,70.46,19.15
Hong Kong,2022-01-29,70,79,68.12,55.96,15.51
Hong Kong,2022-01-29,80,,33.53,22.36,4.39
Hong Kong,2022-01-30,0,19,32.86,22.92,0.54
Hong Kong,2022-01-30,20,29,75.98,70.75,7.14
Hong Kong,2022-01-30,30,39,85.49,79.28,11.86
Hong Kong,2022-01-30,40,49,93.17,87.63,19.82
Hong Kong,2022-01-30,50,59,83.02,77.65,19.29
Hong Kong,2022-01-30,60,69,79.03,70.58,19.32
Hong Kong,2022-01-30,70,79,68.2,56.07,15.6
Hong Kong,2022-01-30,80,,33.6,22.45,4.42
Hong Kong,2022-01-31,0,19,32.92,22.93,0.54
Hong Kong,2022-01-31,20,29,76.0,70.76,7.16
Hong Kong,2022-01-31,30,39,85.53,79.3,11.89
Hong Kong,2022-01-31,40,49,93.22,87.65,19.89
Hong Kong,2022-01-31,50,59,83.07,77.69,19.36
Hong Kong,2022-01-31,60,69,79.1,70.68,19.37
Hong Kong,2022-01-31,70,79,68.29,56.24,15.64
Hong Kong,2022-01-31,80,,33.69,22.59,4.42
Hong Kong,2022-02-01,0,19,32.92,22.93,0.54
Hong Kong,2022-02-01,20,29,76.0,70.76,7.16
Hong Kong,2022-02-01,30,39,85.53,79.3,11.89
Hong Kong,2022-02-01,40,49,93.22,87.65,19.89
Hong Kong,2022-02-01,50,59,83.07,77.69,19.36
Hong Kong,2022-02-01,60,69,79.1,70.68,19.37
Hong Kong,2022-02-01,70,79,68.29,56.24,15.64
Hong Kong,2022-02-01,80,,33.69,22.59,4.42
Hong Kong,2022-02-02,0,19,32.92,22.93,0.54
Hong Kong,2022-02-02,20,29,76.0,70.76,7.16
Hong Kong,2022-02-02,30,39,85.53,79.3,11.89
Hong Kong,2022-02-02,40,49,93.22,87.66,19.89
Hong Kong,2022-02-02,50,59,83.07,77.7,19.36
Hong Kong,2022-02-02,60,69,79.11,70.68,19.37
Hong Kong,2022-02-02,70,79,68.29,56.25,15.64
Hong Kong,2022-02-02,80,,33.69,22.59,4.42
Hong Kong,2022-02-03,0,19,33.08,22.97,0.57
Hong Kong,2022-02-03,20,29,76.11,70.78,7.35
Hong Kong,2022-02-03,30,39,85.64,79.32,12.17
Hong Kong,2022-02-03,40,49,93.33,87.67,20.28
Hong Kong,2022-02-03,50,59,83.17,77.71,19.66
Hong Kong,2022-02-03,60,69,79.22,70.7,19.55
Hong Kong,2022-02-03,70,79,68.4,56.27,15.74
Hong Kong,2022-02-03,80,,33.76,22.62,4.45
Hong Kong,2022-02-04,0,19,33.23,23.03,0.59
Hong Kong,2022-02-04,20,29,76.23,70.97,7.55
Hong Kong,2022-02-04,30,39,85.82,79.55,12.49
Hong Kong,2022-02-04,40,49,93.5,87.89,20.75
Hong Kong,2022-02-04,50,59,83.35,77.94,20.11
Hong Kong,2022-02-04,60,69,79.55,71.14,19.91
Hong Kong,2022-02-04,70,79,68.79,56.95,15.96
Hong Kong,2022-02-04,80,,34.05,23.13,4.51
Hong Kong,2022-02-05,0,19,33.38,23.11,0.61
Hong Kong,2022-02-05,20,29,76.36,71.13,7.76
Hong Kong,2022-02-05,30,39,85.97,79.76,12.82
Hong Kong,2022-02-05,40,49,93.66,88.07,21.22
Hong Kong,2022-02-05,50,59,83.51,78.13,20.51
Hong Kong,2022-02-05,60,69,79.81,71.45,20.22
Hong Kong,2022-02-05,70,79,69.13,57.34,16.14
Hong Kong,2022-02-05,80,,34.32,23.43,4.56
Hong Kong,2022-02-06,0,19,33.52,23.19,0.63
Hong Kong,2022-02-06,20,29,76.48,71.25,7.97
Hong Kong,2022-02-06,30,39,86.11,79.92,13.19
Hong Kong,2022-02-06,40,49,93.78,88.22,21.7
Hong Kong,2022-02-06,50,59,83.63,78.26,20.89
Hong Kong,2022-02-06,60,69,79.96,71.63,20.47
Hong Kong,2022-02-06,70,79,69.3,57.58,16.29
Hong Kong,2022-02-06,80,,34.45,23.61,4.59
Hong Kong,2022-02-07,0,19,33.79,23.27,0.65
Hong Kong,2022-02-07,20,29,76.62,71.4,8.24
Hong Kong,2022-02-07,30,39,86.31,80.14,13.59
Hong Kong,2022-02-07,40,49,94.0,88.44,22.33
Hong Kong,2022-02-07,50,59,83.88,78.5,21.48
Hong Kong,2022-02-07,60,69,80.45,72.12,21.0
Hong Kong,2022-02-07,70,79,70.03,58.32,16.7
Hong Kong,2022-02-07,80,,35.05,24.27,4.7
Hong Kong,2022-02-08,0,19,34.06,23.35,0.67
Hong Kong,2022-02-08,20,29,76.78,71.53,8.5
Hong Kong,2022-02-08,30,39,86.53,80.34,14.0
Hong Kong,2022-02-08,40,49,94.24,88.64,22.94
Hong Kong,2022-02-08,50,59,84.17,78.75,22.12
Hong Kong,2022-02-08,60,69,81.03,72.63,21.59
Hong Kong,2022-02-08,70,79,70.94,59.16,17.19
Hong Kong,2022-02-08,80,,35.81,24.97,4.82
Hong Kong,2022-02-09,0,19,34.34,23.41,0.69
Hong Kong,2022-02-09,20,29,76.98,71.66,8.78
Hong Kong,2022-02-09,30,39,86.83,80.52,14.43
Hong Kong,2022-02-09,40,49,94.58,88.82,23.56
Hong Kong,2022-02-09,50,59,84.6,78.96,22.69
Hong Kong,2022-02-09,60,69,81.92,73.05,22.11
Hong Kong,2022-02-09,70,79,72.31,59.83,17.57
Hong Kong,2022-02-09,80,,36.91,25.57,4.93
Hong Kong,2022-02-10,0,19,34.58,23.46,0.72
Hong Kong,2022-02-10,20,29,77.2,71.8,9.06
Hong Kong,2022-02-10,30,39,87.17,80.75,14.86
Hong Kong,2022-02-10,40,49,94.93,89.02,24.21
Hong Kong,2022-02-10,50,59,85.04,79.18,23.31
Hong Kong,2022-02-10,60,69,82.8,73.48,22.64
Hong Kong,2022-02-10,70,79,73.73,60.5,17.99
Hong Kong,2022-02-10,80,,38.08,26.15,5.03
Hong Kong,2022-02-11,0,19,34.83,23.54,0.74
Hong Kong,2022-02-11,20,29,77.44,71.98,9.34
Hong Kong,2022-02-11,30,39,87.56,81.04,15.32
Hong Kong,2022-02-11,40,49,95.33,89.31,24.88
Hong Kong,2022-02-11,50,59,85.51,79.46,23.94
Hong Kong,2022-02-11,60,69,83.7,73.95,23.19
Hong Kong,2022-02-11,70,79,75.13,61.21,18.41
Hong Kong,2022-02-11,80,,39.24,26.72,5.14
Hong Kong,2022-02-12,0,19,35.1,23.65,0.77
Hong Kong,2022-02-12,20,29,77.63,72.17,9.58
Hong Kong,2022-02-12,30,39,87.85,81.3,15.74
Hong Kong,2022-02-12,40,49,95.64,89.57,25.5
Hong Kong,2022-02-12,50,59,85.82,79.68,24.48
Hong Kong,2022-02-12,60,69,84.26,74.28,23.59
Hong Kong,2022-02-12,70,79,75.97,61.67,18.69
Hong Kong,2022-02-12,80,,40.0,27.11,5.23
Hong Kong,2022-02-13,0,19,35.3,23.75,0.79
Hong Kong,2022-02-13,20,29,77.79,72.28,9.85
Hong Kong,2022-02-13,30,39,88.06,81.46,16.17
Hong Kong,2022-02-13,40,49,95.83,89.71,26.09
Hong Kong,2022-02-13,50,59,86.01,79.8,24.95
Hong Kong,2022-02-13,60,69,84.56,74.45,23.9
Hong Kong,2022-02-13,70,79,76.32,61.89,18.86
Hong Kong,2022-02-13,80,,40.31,27.29,5.27
Hong Kong,2022-02-14,0,19,35.78,23.81,0.81
Hong Kong,2022-02-14,20,29,78.03,72.39,10.12
Hong Kong,2022-02-14,30,39,88.4,81.62,16.67
Hong Kong,2022-02-14,40,49,96.18,89.88,26.79
Hong Kong,2022-02-14,50,59,86.44,79.99,25.63
Hong Kong,2022-02-14,60,69,85.38,74.84,24.51
Hong Kong,2022-02-14,70,79,77.54,62.49,19.35
Hong Kong,2022-02-14,80,,41.42,27.8,5.4
Hong Kong,2022-02-15,0,19,36.57,23.87,0.83
Hong Kong,2022-02-15,20,29,78.26,72.54,10.41
Hong Kong,2022-02-15,30,39,88.74,81.82,17.17
Hong Kong,2022-02-15,40,49,96.51,90.08,27.5
Hong Kong,2022-02-15,50,59,86.83,80.2,26.3
Hong Kong,2022-02-15,60,69,86.08,75.23,25.1
Hong Kong,2022-02-15,70,79,78.63,63.08,19.81
Hong Kong,2022-02-15,80,,42.48,28.31,5.53
Hong Kong,2022-02-16,0,19,37.54,23.93,0.85
Hong Kong,2022-02-16,20,29,78.52,72.69,10.7
Hong Kong,2022-02-16,30,39,89.11,82.02,17.68
Hong Kong,2022-02-16,40,49,96.84,90.26,28.23
Hong Kong,2022-02-16,50,59,87.21,80.42,26.99
Hong Kong,2022-02-16,60,69,86.77,75.59,25.75
Hong Kong,2022-02-16,70,79,79.73,63.64,20.29
Hong Kong,2022-02-16,80,,43.49,28.81,5.64
Hong Kong,2022-02-17,0,19,38.62,23.98,0.88
Hong Kong,2022-02-17,20,29,78.79,72.84,11.01
Hong Kong,2022-02-17,30,39,89.49,82.22,18.24
Hong Kong,2022-02-17,40,49,97.18,90.45,28.99
Hong Kong,2022-02-17,50,59,87.58,80.62,27.71
Hong Kong,2022-02-17,60,69,87.41,75.93,26.33
Hong Kong,2022-02-17,70,79,80.69,64.15,20.71
Hong Kong,2022-02-17,80,,44.4,29.26,5.76
Hong Kong,2022-02-18,0,19,39.87,24.12,0.9
Hong Kong,2022-02-18,20,29,79.06,73.02,11.33
Hong Kong,2022-02-18,30,39,89.87,82.49,18.81
Hong Kong,2022-02-18,40,49,97.54,90.73,29.81
Hong Kong,2022-02-18,50,59,87.96,80.87,28.45
Hong Kong,2022-02-18,60,69,88.05,76.32,26.94
Hong Kong,2022-02-18,70,79,81.65,64.68,21.15
Hong Kong,2022-02-18,80,,45.34,29.74,5.87
Hong Kong,2022-02-19,0,19,40.9,24.3,0.93
Hong Kong,2022-02-19,20,29,79.27,73.21,11.6
Hong Kong,2022-02-19,30,39,90.18,82.76,19.29
Hong Kong,2022-02-19,40,49,97.81,90.99,30.46
Hong Kong,2022-02-19,50,59,88.21,81.09,29.0
Hong Kong,2022-02-19,60,69,88.43,76.6,27.34
Hong Kong,2022-02-19,70,79,82.19,65.05,21.4
Hong Kong,2022-02-19,80,,45.96,30.08,5.95
Hong Kong,2022-02-20,0,19,41.55,24.43,0.96
Hong Kong,2022-02-20,20,29,79.48,73.35,11.86
Hong Kong,2022-02-20,30,39,90.42,82.92,19.75
Hong Kong,2022-02-20,40,49,97.98,91.13,31.03
Hong Kong,2022-02-20,50,59,88.36,81.21,29.46
Hong Kong,2022-02-20,60,69,88.61,76.74,27.63
Hong Kong,2022-02-20,70,79,82.41,65.18,21.57
Hong Kong,2022-02-20,80,,46.14,30.19,5.99
Hong Kong,2022-02-21,0,19,42.38,24.54,0.98
Hong Kong,2022-02-21,20,29,79.81,73.44,12.16
Hong Kong,2022-02-21,30,39,90.85,83.05,20.27
Hong Kong,2022-02-21,40,49,98.31,91.26,31.73
Hong Kong,2022-02-21,50,59,88.74,81.36,30.14
Hong Kong,2022-02-21,60,69,89.16,76.99,28.2
Hong Kong,2022-02-21,70,79,83.11,65.56,21.99
Hong Kong,2022-02-21,80,,46.79,30.53,6.1
Hong Kong,2022-02-22,0,19,43.24,24.67,1.0
Hong Kong,2022-02-22,20,29,80.14,73.5,12.43
Hong Kong,2022-02-22,30,39,91.28,83.15,20.75
Hong Kong,2022-02-22,40,49,98.68,91.37,32.39
Hong Kong,2022-02-22,50,59,89.16,81.48,30.76
Hong Kong,2022-02-22,60,69,89.78,77.23,28.76
